4847	4
48470	8
48476	11
4848	12
48480	13
48481	11
48483	3
4849	7
48490	17
48492	14
48497	15
4850	24
48500	2
48501	8
48508	4
4851	7
48510	15
4852	10
48520	5
48521	12
48523	3
48526	1
48527	12
4853	6
48537	1
48538	5
4854	28
48541	2
48545	1
48546	1
48547	9
48549	9
4855	21
48550	12
48552	4
48554	5
48557	8
48559	3
4856	3
48564	17
4857	21
48574	13
48575	4
48576	1
4858	1
48584	8
4859	30
48599	2
4860	21
4861	27
48614	1
4862	20
48628	15
4863	22
48638	31
48644	6
48646	11
4865	12
48650	1
4866	5
48661	2
48662	1
48663	11
48664	1
4867	8
48670	3
48672	9
4868	13
48682	6
48686	3
4869	23
48693	4
48697	1
4870	42
48704	3
48705	9
48708	10
4871	8
48712	3
48713	9
48714	11
4872	23
48725	9
48728	10
4873	54
48736	2
4874	8
48741	3
48743	12
48744	10
48747	4
48749	1
4875	15
48755	12
48757	8
4876	22
48767	1
48769	5
4877	10
48774	5
48777	5
4878	28
48780	11
48787	14
4879	35
48790	34
48791	5
4880	33
48803	3
48805	1
4881	48
48811	10
48818	12
4882	17
48824	6
4883	22
48831	12
48832	14
48839	14
4884	15
48842	20
48849	14
4885	10
48852	16
48858	1
48861	1
48865	4
48866	3
48869	21
4887	17
48876	1
4888	20
48883	2
48885	15
48888	7
4889	29
48891	11
48895	13
48896	23
48898	10
4890	29
48903	22
48904	1
48907	21
4891	27
48911	1
48915	4
48917	19
48919	5
4892	22
48922	1
48923	8
4893	4
48931	3
4894	10
4895	4
48953	3
48959	12
4896	29
48960	10
48961	2
48963	8
48964	5
48965	14
48967	4
4897	34
48973	14
48979	3
4898	8
48980	12
4899	18
48996	3
48999	16
4900	47
49005	1
4901	41
49010	2
49012	10
49014	5
49019	6
4902	29
49020	24
49022	8
49028	1
49029	1
4903	14
49030	1
49032	26
49036	5
49039	2
4904	12
4905	19
49054	14
49057	3
4906	6
49064	16
49065	23
49067	5
4907	26
4908	4
49083	1
49085	1
4909	35
49094	20
49099	11
4910	21
49104	2
49108	7
4912	2
49123	1
49125	11
4913	2
49130	6
49134	1
49136	1
4914	20
49141	12
49146	14
49147	30
49149	3
49155	10
4916	37
49163	10
49167	5
4917	6
49175	2
4918	30
49185	9
4919	34
49192	16
49198	15
4920	30
49201	2
49204	6
4921	15
49210	2
49215	6
49227	11
49229	3
4923	37
49232	17
49234	17
49235	1
49237	9
4924	3
49241	19
49244	10
49245	4
49246	14
49249	3
4925	9
49250	2
49251	1
49254	7
49255	5
49256	14
49257	6
4926	20
4927	47
49279	6
4928	7
49284	3
49286	1
49289	11
4929	4
49291	3
49294	3
49295	3
49299	21
4930	29
49301	3
49304	3
49308	2
4932	40
49322	7
49323	2
49325	4
4933	21
49330	19
49334	1
49335	10
4934	14
49341	19
49349	18
4935	16
49351	17
49352	3
49353	9
49359	8
4936	13
49360	3
49362	14
49369	11
4937	14
49378	14
4938	22
49380	1
4939	27
49394	2
4940	38
49404	4
49405	16
49406	3
49407	7
4941	7
49415	1
4942	22
49423	4
49426	10
49434	2
49437	7
49438	14
4944	2
49441	3
4945	12
49450	9
4946	15
49460	1
49464	6
49467	11
49468	3
49469	1
4947	6
49478	16
4948	10
49484	13
49486	10
49489	14
4949	9
49496	1
49498	17
49499	3
4950	7
49501	10
49502	16
4951	17
49518	2
4952	34
49520	1
49522	5
4953	21
49532	16
49533	11
4954	24
49545	18
4955	22
49553	1
49555	14
49557	10
4956	5
49561	7
49565	3
49568	6
4957	16
49571	14
4958	25
49580	2
49582	2
49584	14
49588	1
4959	13
49590	3
49592	12
49593	16
49597	2
4960	14
49602	11
49605	2
49606	15
4961	2
49611	13
49618	1
4962	42
49620	21
49622	1
49626	22
49627	4
49628	10
4963	13
49630	8
49637	2
49638	2
4964	10
49645	3
49646	3
49648	9
4965	9
49655	1
49664	15
49669	9
4967	18
49672	7
49674	1
4968	20
49683	1
49688	2
49689	4
4969	41
49697	1
4970	57
49709	28
4971	31
49712	11
49714	16
4972	15
49724	1
49729	5
4973	2
49733	9
49735	14
4974	26
49741	17
49742	9
4975	32
4976	21
49760	2
49761	2
49764	1
49766	18
49767	13
4977	36
49770	16
49773	13
49774	1
49777	2
4978	20
49781	2
49786	18
49788	7
49789	9
4979	12
49790	5
49791	6
4980	54
49801	7
49803	2
49804	8
49807	21
4981	6
49817	14
49818	15
49819	3
4983	10
49831	14
49837	9
4984	18
49842	2
49848	5
49849	17
4985	17
49852	14
4986	12
49863	4
49866	19
49867	7
4987	6
49876	7
4988	26
49881	1
49888	28
4989	66
49893	11
49894	6
49895	1
49897	13
49899	16
4990	18
4991	9
49910	1
49916	4
49919	2
4992	15
49928	7
49929	7
4993	12
49935	13
49936	4
49937	23
49939	10
4994	15
49940	2
49942	2
4995	22
49950	6
49958	14
4996	14
49962	15
49963	1
49964	17
4997	9
49978	4
4998	16
49980	10
49983	8
49990	27
49993	2
49995	17
5000	6
50000	1
50003	12
50004	6
50005	1
50006	13
50007	2
50008	2
50009	11
5001	27
50010	4
50011	27
50012	6
50013	1
50016	3
50017	6
50020	25
50024	10
50026	2
50027	19
50028	1
5003	24
50030	39
50031	39
50033	30
50034	5
50035	1
50038	9
50039	27
5004	1
50041	9
50042	3
50044	4
50045	9
50046	19
50047	7
50048	20
50049	16
5005	15
50051	4
50052	6
50053	1
50054	12
50056	5
50059	2
5006	28
50060	15
50061	2
50062	12
50063	1
50064	7
50065	7
50066	1
50067	1
5007	9
50070	10
50071	3
50072	9
50073	9
50074	16
50075	13
50077	1
50079	9
5008	39
50080	6
50081	17
50082	16
50084	6
50086	6
50087	10
50088	16
50089	6
5009	1
50091	18
50093	7
50094	9
50095	3
50096	10
50097	6
5010	10
50101	2
50102	34
50103	4
50104	18
50106	6
50107	16
50108	12
50109	13
5011	26
50110	22
50114	17
50115	1
50116	34
50117	9
50118	27
5012	20
50120	28
50122	21
50123	10
50124	16
50125	15
50127	16
50128	10
50129	11
50132	3
50133	15
50134	20
50135	32
50136	15
50138	30
50139	2
5014	24
50140	30
50142	2
50143	32
50145	9
50146	7
50147	11
50148	16
50149	16
5015	46
50150	10
50153	20
50155	7
50156	2
50158	16
50159	1
5016	10
50164	2
50167	10
50168	11
50172	9
50174	29
50176	6
50178	6
5018	23
50182	1
50183	2
50184	19
50185	2
50187	17
50189	7
50191	5
50192	32
50193	19
50194	37
50195	5
50197	4
5020	7
50200	5
50201	5
50202	17
50203	14
50206	15
50207	1
50208	4
50209	17
5021	6
50210	21
50211	27
50212	8
50215	4
50216	37
50217	13
50218	20
50219	14
5022	3
50220	5
50221	11
50225	23
50228	8
50229	5
5023	12
50231	27
50233	18
50234	10
50236	1
50237	1
50238	12
50239	8
5024	25
50242	8
50243	7
50247	18
50248	1
5025	15
50251	4
50252	20
50253	14
50254	5
50255	16
50257	15
50258	14
50259	20
5026	29
50260	14
50261	7
50262	17
50263	25
50264	3
50265	16
50266	12
50267	25
50269	31
5027	4
50271	9
50272	1
50274	2
50276	4
50277	5
5028	25
50280	27
50281	4
50282	9
50284	3
50285	2
50286	27
50288	4
5029	36
50290	6
50291	18
50292	34
50293	19
50295	9
50296	1
50298	4
50299	16
5030	13
50300	3
50301	46
50302	13
50303	15
50304	2
50305	16
50306	9
50307	14
50308	28
5031	22
50310	19
50312	12
50313	11
50314	18
50315	4
50316	11
50318	9
50319	8
5032	14
50320	4
50321	2
50322	3
50323	19
50324	12
50325	4
50327	6
50328	12
50329	7
5033	36
50331	2
50332	10
50333	34
50337	2
50339	16
5034	13
50341	38
50342	18
50343	11
50345	11
50346	43
50347	38
50348	13
5035	34
50351	8
50352	22
50353	5
50355	18
50356	12
50357	12
50359	17
5036	9
50360	1
50361	13
50362	6
50363	25
50364	14
50366	6
50367	7
50369	10
5037	50
50370	2
50372	7
50373	20
50374	4
50375	21
50377	11
50378	1
50379	5
50381	3
50382	13
50383	15
50384	2
50385	8
50386	3
50387	7
50388	1
50389	2
5039	15
50390	3
50391	1
50393	1
50394	1
50395	19
50396	24
50398	2
50399	5
5040	21
50400	13
50401	16
50402	11
50403	11
50404	40
50405	17
50407	11
50408	19
5041	1
50410	4
50411	12
50413	5
50415	2
50416	6
50417	7
50419	31
5042	22
50420	3
50421	4
50422	12
50424	19
50425	27
50427	27
50428	12
5043	16
50434	9
50435	8
50436	27
50437	12
50438	18
5044	11
50440	18
50441	7
50442	30
50443	14
50444	12
50445	13
50447	7
50448	31
50449	8
5045	22
50450	20
50451	25
50452	10
50453	1
50454	23
50456	8
50459	12
5046	39
50460	2
50461	6
50462	5
50463	19
50464	23
50465	22
50466	7
50467	2
50469	2
5047	3
50471	6
50472	1
50473	51
50474	13
50475	5
50476	1
50478	13
50479	21
5048	12
50481	10
50485	33
50486	2
50487	9
5049	18
50493	14
50494	2
50495	1
50496	37
50497	2
50498	8
5050	13
50500	22
50501	2
50503	32
50505	28
50506	11
50507	23
50508	1
5051	10
50510	9
50511	9
50513	7
50514	10
50515	10
50519	1
5052	30
50520	20
50522	9
50523	6
50524	9
50526	1
50527	26
50528	13
50529	5
5053	16
50530	13
50532	15
50533	30
50534	3
50535	3
50536	22
50537	14
50538	2
50539	13
5054	13
50540	14
50542	3
50543	2
50544	25
50545	11
50546	3
50547	2
50549	7
50550	8
50551	12
50552	9
50553	23
50554	20
50555	5
50556	2
50557	4
50558	11
5056	18
50560	9
50565	7
50566	11
50568	1
50569	10
5057	5
50571	4
50574	4
50575	2
50576	15
50578	18
50579	8
5058	5
50580	17
50581	6
50582	21
50583	10
50585	8
50587	1
50588	26
50589	5
5059	44
50590	20
50591	1
50596	6
50597	26
50598	32
50599	53
5060	3
50600	16
50601	22
50602	11
50603	2
50604	45
50605	9
50606	15
50608	14
50609	7
5061	4
50610	10
50611	2
50612	1
50613	15
50614	53
50615	10
50616	15
50617	10
50618	13
50619	13
5062	24
50620	15
50621	1
50622	7
50623	27
50624	13
50625	1
50629	13
5063	59
50630	2
50631	26
50632	2
50635	20
50636	4
50638	16
50639	10
5064	23
50640	13
50641	9
50643	4
50645	15
50646	3
50647	30
50648	5
50649	26
5065	24
50650	19
50652	8
50653	8
50655	12
50656	8
50657	16
50658	7
50659	16
5066	36
50660	14
50661	33
50663	31
50665	5
50668	4
5067	7
50670	26
50673	28
50675	10
50676	26
50677	9
50679	6
5068	17
50680	1
50681	17
50682	16
50685	32
50686	27
50687	20
50688	16
50689	2
5069	22
50690	3
50691	2
50693	7
50695	9
50696	2
50699	18
5070	1
50700	22
50701	11
50702	43
50703	2
50704	42
50706	12
50708	9
50709	10
5071	27
50710	12
50712	11
50713	12
50715	35
50716	20
50717	19
50718	9
50719	27
5072	44
50720	12
50721	6
50724	3
50725	3
50726	8
50727	12
50728	31
5073	49
50730	25
50732	5
50733	8
50735	6
50736	13
50737	1
50738	11
50739	12
5074	28
50740	15
50741	9
50745	9
50746	12
50747	7
50748	20
50749	12
5075	7
50752	11
50753	6
50754	8
50755	10
50756	8
50757	4
50758	23
50759	4
5076	5
50760	2
50761	20
50762	15
50764	2
50765	1
50767	11
50768	17
5077	12
50771	18
50774	23
50778	7
50779	12
5078	3
50781	34
50782	3
50783	1
50785	17
50786	13
50787	11
50789	26
5079	34
50790	19
50792	5
50795	8
50796	3
50799	32
5080	18
50800	16
50802	2
50804	10
50805	17
50807	1
50808	1
50809	17
5081	13
50810	6
50811	36
50812	6
50813	9
50814	1
50815	6
50816	11
50817	6
50818	6
5082	10
50821	7
50824	16
50825	26
50826	5
50827	15
50829	28
5083	20
50832	22
50834	17
50837	1
50838	1
50839	10
5084	6
50846	11
50847	13
50849	9
5085	11
50851	10
50852	19
50853	30
50854	18
50856	1
50857	6
50858	4
50859	13
5086	29
50860	13
50861	9
50862	23
50863	12
50864	12
50865	14
50868	18
50869	6
5087	9
50870	3
50871	32
50872	12
50873	1
50875	7
50878	13
50879	2
5088	9
50880	2
50881	40
50882	13
50884	6
50885	1
50886	35
50887	16
5089	7
50891	13
50892	16
50893	6
50894	19
50895	9
50897	10
50898	2
5090	11
50900	3
50901	9
50902	2
50904	9
50905	18
50906	7
5091	31
50910	1
50912	1
50915	19
50916	1
50917	18
5092	6
50920	1
50921	11
50922	27
50924	26
50925	12
50926	7
50927	12
50928	13
50930	9
50933	16
50934	1
50935	21
50937	15
50938	9
50939	2
5094	3
50941	11
50942	11
50944	1
50945	15
50947	10
50948	7
50949	2
5095	6
50950	27
50951	2
50952	15
50955	7
50956	13
50957	9
50958	5
50959	10
5096	1
50960	16
50961	11
50962	32
50963	11
50964	14
50966	5
50967	10
50968	13
50971	10
50972	39
50973	1
50974	26
50976	11
50978	7
50979	13
5098	4
50980	13
50982	2
50984	16
50985	6
50986	1
50988	10
50989	17
5099	11
50990	3
50991	9
50992	5
50993	12
50994	6
50997	21
50998	18
50999	1
5100	17
51001	14
51002	1
51004	12
51005	8
51009	19
5101	4
51010	2
51011	3
51012	14
51013	14
51014	11
51015	2
51016	1
51017	4
51019	14
5102	34
51021	10
51025	4
51027	20
5103	1
51030	31
51031	5
51033	24
51034	2
51035	15
51037	18
51038	24
51039	11
5104	20
51040	16
51041	5
51042	29
51043	7
51044	7
5105	28
51050	15
51051	4
51052	32
51053	13
51054	4
51057	20
51059	24
5106	12
51060	14
51061	14
51065	9
51066	30
51069	14
51071	11
51072	9
51073	2
51076	17
51077	45
51078	6
5108	3
51080	6
51084	2
51085	1
51086	12
51087	3
51089	4
5109	25
51090	2
51093	2
51094	12
51096	30
51097	36
51098	18
51099	4
5110	9
51100	32
51103	12
51104	6
51105	7
51106	1
51107	12
51108	2
51109	17
5111	2
51110	27
51111	11
51112	18
51113	25
51117	4
51118	17
5112	44
51121	10
51122	17
51123	12
51126	18
51127	15
51128	14
51129	2
5113	11
51130	54
51133	14
51134	23
51135	11
51136	11
51138	11
5114	38
51140	15
51141	14
51142	13
51143	3
51144	9
51145	13
51146	11
51147	6
51148	11
5115	9
51151	11
51152	14
51153	2
51154	20
51155	5
51156	19
51157	4
51158	7
51159	18
5116	2
51162	8
51163	5
51164	7
51165	7
51166	26
51167	7
51168	14
51169	10
5117	23
51171	11
51172	37
51173	22
51174	15
51176	29
51177	8
5118	24
51183	10
51185	2
51186	34
51187	5
51188	1
5119	28
51190	3
51193	16
51194	2
51197	10
51198	16
51199	7
5120	31
51200	18
51201	13
51202	3
51203	9
51204	3
51205	10
51206	25
51207	1
51208	16
51209	1
5121	68
51211	2
51212	33
51213	13
51214	17
51216	34
51217	30
51218	15
5122	9
51222	1
51223	7
51224	11
51226	2
51227	7
51229	4
5123	6
51231	33
51232	27
51233	14
51234	5
51237	16
51239	25
5124	34
51240	13
51241	6
51243	1
51244	3
51245	7
51246	12
51247	13
51248	1
5125	8
51252	12
51254	11
51256	12
51258	59
51259	20
5126	32
51261	6
51262	13
51263	12
51265	7
51268	22
51269	19
5127	3
51270	10
51271	7
51273	9
51274	14
51275	21
51276	6
51277	14
51278	4
51280	28
51282	5
51283	8
51284	12
51285	16
51286	34
51287	6
51289	18
5129	29
51290	9
51292	11
51293	17
51294	1
51295	3
51296	6
51297	18
51299	10
5130	6
51300	22
51301	8
51303	9
51304	20
51305	12
51307	34
51308	14
51309	15
5131	15
51310	5
51311	1
51313	17
51315	1
51317	4
51319	15
51320	15
51321	1
51324	16
51326	8
51327	5
51328	23
51329	11
5133	45
51330	2
51331	6
51332	10
51334	26
51335	2
51336	26
51337	12
51338	25
51339	24
5134	8
51340	17
51342	4
51343	1
51345	3
51347	13
51349	23
5135	16
51350	13
51351	9
51352	11
51353	13
51354	21
51356	30
51357	17
51358	10
51359	30
5136	8
51360	11
51361	22
51362	23
51364	12
51365	1
51367	11
51368	16
5137	19
51370	12
51371	1
51372	31
51373	16
51374	37
51376	1
51379	8
5138	29
51380	18
51381	17
51383	14
51384	12
51386	5
51387	16
51388	6
51389	3
5139	28
51390	6
51391	3
51393	1
51394	7
51395	1
51396	13
51399	47
51400	15
51402	25
51404	23
51405	32
51406	1
51407	1
51408	15
5141	14
51411	13
51412	19
51413	14
51415	14
51416	1
51417	8
51418	8
51419	13
5142	34
51420	2
51421	3
51422	16
51423	24
51424	11
51426	19
51428	3
51429	17
51431	21
51433	8
51434	9
51436	16
51437	9
51438	11
51439	17
5144	18
51441	8
51442	16
51444	2
51446	14
51449	6
5145	13
51451	11
51452	32
51453	12
51454	12
51457	1
51458	32
51459	24
5146	6
51461	35
51462	17
51464	10
51466	18
51467	15
51469	21
5147	14
51470	3
51471	2
51472	9
51473	6
51474	24
51475	4
51476	7
51478	1
51479	10
51480	5
51481	14
51482	9
51483	1
51484	13
51488	16
51489	10
5149	9
51491	5
51492	17
51495	14
51496	7
51497	3
51498	2
5150	3
51500	4
51501	14
51502	1
51503	17
51504	6
51505	35
51506	10
5151	4
51510	32
51513	19
51514	21
51516	2
51517	13
51519	4
5152	7
51520	8
51521	7
51523	1
51524	16
51525	25
51526	5
51527	2
5153	22
51530	11
51531	10
51532	12
51533	9
51534	15
51536	1
51537	9
51538	23
5154	36
51540	8
51541	3
51542	11
51544	2
51548	12
5155	55
51550	26
51551	1
51552	5
51553	12
51554	15
51555	28
51557	4
51558	6
5156	3
51560	17
51562	3
51564	37
51565	25
51566	16
51569	22
5157	19
51572	6
51573	5
51574	6
51575	12
51577	3
51578	3
5158	13
51580	11
51581	11
51582	1
51583	14
51585	11
51587	12
51589	20
5159	18
51590	19
51591	17
51592	4
51593	3
51594	1
51595	8
51597	1
5160	25
51600	6
51604	1
51605	10
51607	9
51609	19
5161	29
51610	8
51612	2
51615	28
51616	16
51617	15
51618	9
51619	2
5162	10
51622	1
51624	7
51625	33
51626	12
5163	7
51630	13
51631	11
51632	19
51633	15
51634	17
51635	4
51637	11
51639	19
5164	21
51640	1
51641	10
51642	2
51643	3
51645	18
51647	9
51648	13
51649	23
51650	9
51652	2
51653	1
51656	14
51658	11
51659	1
5166	12
51663	10
51664	14
51666	25
51667	6
51668	5
51673	30
51676	12
51677	19
51678	6
51679	21
51682	13
51683	14
51685	21
51686	5
51687	3
51688	20
5169	21
51690	30
51694	17
51697	4
5170	9
51701	12
51704	2
51705	26
51708	4
51709	15
5171	4
51711	1
51713	1
51714	13
51716	6
51717	10
51719	19
5172	17
51720	5
51721	31
51723	32
51724	30
51725	25
51726	3
51727	13
51728	6
51729	8
5173	29
51730	12
51732	12
51733	2
51734	22
51736	5
51737	10
51738	4
51739	21
5174	26
51742	2
51743	14
51744	2
51746	38
51747	9
5175	12
51750	1
51751	12
51752	5
51754	12
51755	4
51756	21
51758	7
5176	34
51761	2
51763	3
51765	2
51767	6
51769	2
5177	3
51770	1
51773	1
51774	4
51776	7
51779	15
5178	23
51782	23
51785	19
51788	11
5179	9
51790	15
51792	15
51793	8
51794	23
51795	1
51796	1
51797	12
5180	23
51800	3
51801	33
51802	1
51803	11
51805	2
51806	41
51807	15
51808	19
5181	3
51810	21
51812	15
51813	3
51814	20
51816	10
51818	8
51819	12
5182	11
51820	15
51821	28
51822	2
51823	13
51824	8
51825	2
51826	13
51827	9
51828	4
5183	11
51830	14
51832	12
51833	29
51834	26
51835	8
51837	10
51838	14
5184	15
51840	1
51842	7
51843	9
51844	7
51845	40
51846	4
51847	13
51848	1
5185	16
51850	17
51851	8
51852	22
51854	14
51855	17
51858	9
51859	8
5186	13
51861	23
51862	28
51863	12
51864	4
51865	11
51866	15
51868	20
51869	8
5187	6
51870	10
51871	32
51872	2
51874	10
51875	5
51876	33
51877	5
51879	5
5188	16
51880	7
51883	2
51884	8
51885	1
51886	20
51887	5
51889	9
5189	15
51890	6
51891	8
51892	25
51895	6
51896	3
51897	27
51898	1
5190	13
51900	11
51901	5
51902	28
51904	1
51905	13
51906	21
51907	12
51908	7
51909	10
5191	21
51911	9
51912	32
51913	1
51914	14
51916	20
51917	17
51919	6
5192	32
51922	1
51925	39
51926	3
51929	12
5193	1
51930	1
51931	11
51933	4
51936	7
51937	13
51939	5
5194	16
51942	7
51943	25
51945	14
51946	11
51947	11
51948	10
51949	1
5195	25
51951	21
51953	7
51955	15
51956	5
51957	5
51958	13
51959	3
5196	5
51960	20
51961	9
51962	14
51963	7
51965	14
51966	3
51967	1
51968	8
5197	30
51971	22
51974	12
51976	3
51979	3
5198	9
51983	18
51984	11
51985	8
51987	12
51988	11
51989	11
5199	41
51992	15
51993	1
51994	17
51995	4
51996	13
51997	2
51999	3
5200	11
52000	15
52001	21
52002	8
52003	17
52004	25
52009	4
5201	72
52011	5
52013	25
52014	6
52015	14
52016	16
5202	2
52021	8
52022	11
52024	2
52025	23
52027	13
52028	28
5203	5
52030	14
52031	2
52032	28
52035	7
52038	1
5204	30
52040	9
52041	34
52042	11
52043	12
52044	31
52045	8
52046	14
52047	11
52048	29
52049	19
5205	37
52050	18
52051	39
52052	10
52055	39
52056	9
52058	12
5206	2
52060	16
52061	2
52062	11
52064	19
52066	1
52068	7
52069	4
5207	30
52070	2
52072	12
52073	13
52074	4
52075	3
52077	17
52078	3
52079	10
5208	18
52083	13
52084	16
52085	11
52086	4
52087	40
52088	5
52089	4
52090	7
52091	29
52092	4
52093	42
52094	23
52095	7
52096	7
52097	17
52098	38
52099	10
5210	1
52100	15
52102	6
52103	18
52105	8
52107	11
52109	23
5211	25
52111	8
52112	19
52113	6
52114	25
52115	17
52116	2
52119	25
5212	25
52120	26
52121	2
52123	12
52124	13
52125	1
52126	27
52127	3
52128	8
52129	1
5213	24
52130	4
52131	3
52132	9
52133	6
52134	14
52135	9
52136	40
52137	13
52138	34
5214	23
52140	10
52141	10
52142	35
52143	3
52145	33
52147	31
52148	15
52149	4
5215	33
52150	35
52151	13
52153	29
52155	17
52156	9
5216	2
52161	3
52163	18
52164	2
52166	8
52168	14
52169	45
5217	36
52170	2
52171	18
52172	12
52173	5
52174	1
52178	4
52179	15
5218	5
52180	29
52181	13
52182	18
52183	1
52184	6
52185	7
52186	5
52187	9
52188	13
5219	52
52190	9
52191	14
52192	1
52193	3
52194	13
52195	30
52196	15
52197	2
5220	7
52201	20
52202	1
52203	26
52204	13
52206	1
52208	16
52209	10
5221	24
52210	2
52212	12
52213	3
52214	7
52215	9
52216	27
52217	26
52218	4
5222	18
52220	1
52221	14
52222	1
52223	6
52225	14
52226	23
52230	8
52231	5
52232	33
52233	13
52234	1
52235	1
52237	16
52238	13
52239	8
5224	46
52240	7
52241	5
52242	3
52245	2
52246	18
52247	8
52249	1
5225	35
52250	26
52251	30
52252	1
52255	19
52256	2
52257	3
52258	17
52259	18
5226	36
52260	3
52261	26
52262	41
52263	2
52264	1
52265	7
52267	18
52268	21
5227	32
52270	4
52272	21
52273	7
52274	5
52277	18
52278	11
52279	9
5228	1
52281	3
52282	23
52284	14
52285	6
52286	11
52287	15
52288	23
52289	8
5229	9
52290	14
52292	22
52295	9
52296	10
52297	9
52298	10
52299	10
5230	25
52301	8
52303	1
52304	22
52305	23
52306	8
52307	1
52308	2
52310	11
52311	5
52312	2
52313	8
52314	11
52315	18
52316	15
52317	2
52318	2
52319	12
5232	12
52320	8
52321	7
52322	27
52323	10
52324	17
52326	24
52327	34
52328	4
52329	3
5233	15
52330	6
52331	2
52332	9
52335	7
52336	8
52337	18
5234	40
52340	16
52341	14
52342	1
52343	3
52346	16
52348	18
52349	3
5235	13
52351	27
52352	2
52353	10
52355	10
52358	18
52359	6
5236	40
52361	23
52364	16
52365	21
52368	26
52369	19
5237	22
52370	5
52371	1
52372	9
52373	15
52374	1
52375	2
52376	1
52377	15
52378	13
52379	14
5238	1
52381	9
52383	7
52384	12
52385	12
52387	9
52388	1
5239	6
52391	13
52392	4
52393	16
52394	8
52395	17
52396	6
52397	1
52398	8
5240	24
52401	8
52402	10
52403	2
52404	17
52405	15
52407	1
52408	24
52409	1
5241	38
52410	7
52411	15
52413	8
52414	15
52415	16
52416	17
52417	7
52418	17
52419	3
5242	52
52420	11
52421	1
52422	1
52424	7
52426	10
52427	14
52428	27
52429	15
5243	58
52431	4
52434	13
52436	19
52437	26
52438	3
5244	16
52440	5
52442	2
52443	19
52444	1
52445	1
52448	3
52449	26
52450	20
52451	3
52452	24
52453	15
52454	12
52455	2
52456	11
52457	13
52459	7
5246	27
52460	1
52461	19
52462	20
52463	4
52464	24
52465	31
52466	21
52467	9
52468	7
52469	11
5247	17
52470	14
52471	25
52472	20
52475	2
52476	6
52477	1
52479	5
5248	13
52480	20
52481	13
52483	8
52484	35
52488	3
5249	34
52490	1
52491	14
52492	1
52495	22
52496	32
52497	36
52499	18
52500	12
52501	17
52503	3
52508	3
52509	6
5251	7
52510	35
52512	12
52513	19
52514	10
52515	25
52517	2
5252	4
52520	22
52521	6
52523	17
52524	12
52525	5
52526	1
52527	13
52528	39
52529	6
5253	3
52530	4
52531	21
52532	3
52535	11
52536	16
52539	16
5254	1
52542	3
52545	8
52546	3
52547	14
52548	6
52549	3
52550	19
52553	8
52554	27
52555	1
52556	11
52559	17
52560	15
52561	1
52563	6
52564	18
52565	1
52566	13
52567	11
52569	14
5257	20
52572	15
52573	1
52574	21
52575	9
52577	18
52578	27
52579	6
5258	37
52581	24
52583	13
52584	18
52585	16
52586	7
52587	6
52588	20
52589	29
5259	21
52591	17
52592	15
52593	9
52594	4
52595	15
52596	2
52597	10
52598	8
5260	11
52600	1
52605	23
52606	8
52607	8
52608	10
5261	29
52610	11
52612	5
52613	34
52614	23
52615	7
52616	12
52617	11
52618	12
52619	1
5262	13
52620	13
52621	1
52623	13
52624	1
52625	8
52626	4
52628	3
5263	2
52630	4
52632	7
52634	1
52635	2
52636	25
52638	2
52639	31
5264	1
52640	16
52642	5
52646	14
52647	12
52648	3
52649	1
5265	28
52650	9
52651	16
52652	12
52655	1
52656	48
52657	21
52659	33
5266	28
52660	22
52661	17
52662	24
52663	13
52664	2
52665	21
52667	14
52669	6
5267	11
52670	7
52671	27
52672	7
52674	14
52675	16
52676	7
52677	8
52680	8
52681	7
52682	26
52683	9
52685	11
52686	19
52688	6
52689	4
5269	12
52690	23
52691	20
52692	9
52694	27
52696	15
52698	27
52699	30
5270	15
52701	31
52702	23
52704	13
52706	9
52707	25
52708	5
52709	21
5271	10
52711	15
52712	14
52713	5
52714	30
52716	11
52717	19
52719	32
5272	36
52720	7
52721	14
52723	33
52725	11
52726	20
52727	3
52728	5
52729	44
5273	32
52730	9
52732	10
52733	20
52738	22
52739	19
5274	2
52740	12
52741	4
52742	13
52743	15
52744	8
52745	12
52746	33
52747	10
52748	31
52749	13
5275	27
52750	13
52752	29
52753	14
52754	3
52756	17
52758	3
52759	5
5276	9
52761	6
52762	18
52763	14
52765	20
52768	25
5277	44
52773	8
52774	11
52775	3
52776	3
52777	2
52779	17
52781	13
52782	6
52783	22
52784	3
52786	45
52788	15
5279	1
52791	11
52792	17
52794	5
52796	13
52797	5
52798	3
52799	10
5280	33
52800	18
52802	12
52803	5
52804	13
52806	15
52807	13
52809	13
5281	1
52810	18
52811	4
52812	9
52814	4
52815	2
52816	29
52817	17
52818	12
52819	20
5282	11
52820	32
52821	5
52822	8
52825	20
52826	21
52827	11
52828	22
52829	6
5283	12
52830	11
52831	53
52832	2
52833	10
52834	5
52835	4
52836	9
52837	11
52838	4
5284	17
52840	18
52841	5
52843	3
52844	9
52845	2
52846	7
52849	23
5285	26
52851	11
52852	20
52853	1
52854	18
52855	35
52857	16
52858	11
5286	14
52860	6
52861	13
52862	13
52863	11
52864	9
52866	7
52867	12
52868	13
52869	3
5287	37
52873	13
52874	8
52875	12
52876	9
52877	20
52879	22
5288	32
52881	3
52882	34
52883	27
52884	15
52886	10
52887	10
52888	16
5289	4
52890	3
52891	3
52892	3
52893	13
52895	9
52896	1
52897	19
5290	62
52900	2
52901	7
52902	25
52905	11
52906	17
52908	19
52909	3
5291	35
52911	24
52912	15
52913	8
52916	5
